iter,global_step,episode_return,mean_step_reward,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,lr,seed
213,684800,-407.60596084594727,-4.076059644222259,6848,-0.003187752278288869,0.0169679737649858,1.9595274686813355,-0.014299039356410503,0.07226325459778309,0.07226325459778309,0.03754432275891304,0.003928588377313398,0.04600000017089769,0.8771719932556152,1.0,0.0007,1
214,688000,-428.0948486328125,-4.280948486328125,6880,-0.003078176712529368,0.014106446411460638,1.9581075191497803,-0.015606028307229281,0.07882587537169457,0.07882587537169457,0.056207352131605146,0.0030759466426404326,0.03295833397423849,0.8323517441749573,1.0,0.0007,1
215,691200,-448.029803276062,-4.4802978515625,6912,-0.0029201544173216966,0.012552840542048216,1.9357970118522645,-0.01600170386955142,0.06414166279137135,0.06414166279137135,0.04143886156380176,0.0021050126124481077,0.015197916462784632,0.8913435339927673,1.0,0.0007,1
216,694400,-442.43332719802856,-4.424333465099335,6944,-0.0022637235357348294,0.01730351699516177,1.940447986125946,-0.013016444351524114,0.06107753925025463,0.06107753925025463,0.041987484134733674,0.002677009307082527,0.02345833372673951,0.8322483897209167,1.0,0.0007,1
217,697600,-434.5970973968506,-4.3459709358215335,6976,-0.002366900133686922,0.018821078911423685,1.9375248074531555,-0.012331608310341835,0.06400709860026836,0.06400709860026836,0.04458405748009682,0.0021344836968653982,0.015104166691889987,0.7650542259216309,1.0,0.0007,1
218,700800,-411.71686458587646,-4.117168736457825,7008,-0.0026676051503745414,0.010351478029042483,1.954335868358612,-0.017035224102437498,0.061243608221411706,0.061243608221411706,0.030300404503941537,0.002380776113570202,0.01444791630783584,0.8938555121421814,1.0,0.0007,1
219,704000,-442.9332494735718,-4.429332592487335,7040,-0.003910736171916706,0.01252585481852293,1.927837038040161,-0.016926178894937038,0.07488540336489677,0.07488540336489677,0.03860963135957718,0.0042328937037398855,0.04927083365619182,0.8644244074821472,1.0,0.0007,1
220,707200,-424.10365200042725,-4.241036820411682,7072,-0.0033428377039963486,0.013504667673259974,1.9121420860290528,-0.01571192406117916,0.08375475332140922,0.08375475332140922,0.03283622767776251,0.003921785466083658,0.04336458297620993,0.8571965098381042,1.0,0.0007,1
221,710400,-428.8310570716858,-4.288310642242432,7104,-0.0025155879497372525,0.010244190692901611,1.939099371433258,-0.016784486174583436,0.0692032977938652,0.0692032977938652,0.025664853490889074,0.0023563419323198867,0.017677083297166975,0.9016825556755066,1.0,0.0007,1
222,713600,-413.9406976699829,-4.139406988620758,7136,-0.002683284272420394,0.015819184854626654,1.9350104808807373,-0.014123796299099923,0.06971239298582077,0.06971239298582077,0.033359948359429833,0.002406707216870768,0.01707291646162048,0.8814030289649963,1.0,0.0007,1
223,716800,-446.5296211242676,-4.465296084880829,7168,-0.0023991613135246224,0.01535806618630886,1.9419710040092468,-0.014139837957918644,0.06766470223665237,0.06766470223665237,0.03665062915533781,0.002703457852477979,0.020333333202870563,0.8343707919120789,1.0,0.0007,1
224,720000,-406.5458297729492,-4.065458376407623,7200,-0.0030188217019118113,0.010438439901918173,1.9707064509391785,-0.017506665829569102,0.06471017636358738,0.06471017636358738,0.03612212855368853,0.002522526581744152,0.020447916327975692,0.8714308142662048,1.0,0.0007,1
225,723200,-435.22525787353516,-4.352252688407898,7232,-0.0026294105690515936,0.01674998104572296,1.9581814885139466,-0.01383623480796814,0.06635556370019913,0.06635556370019913,0.03399069961160421,0.0027893655875249252,0.025260416520177388,0.837537407875061,1.0,0.0007,1
226,726400,-407.17632484436035,-4.071763162612915,7264,-0.002512676875495057,0.010835897456854583,1.935599112510681,-0.01645071879029274,0.06225915998220444,0.06225915998220444,0.029425107501447202,0.002271124855907894,0.015968750091269614,0.8170417547225952,1.0,0.0007,1
227,729600,-420.915997505188,-4.209159829616547,7296,-0.0026431599824961794,0.011826562322676181,1.9626759171485901,-0.016356637794524433,0.06464293897151947,0.06464293897151947,0.03939085081219673,0.002602489793209115,0.022854167105106172,0.8724501132965088,1.0,0.0007,1
228,732800,-455.73761463165283,-4.557375998497009,7328,-0.00377022427568825,0.018110967241227627,1.926280426979065,-0.013977544847875834,0.07639308720827102,0.07639308720827102,0.045667771622538565,0.003817709611759615,0.04267708344559651,0.8618870973587036,1.0,0.0007,1
229,736000,-440.8757953643799,-4.408757910728455,7360,-0.002674628048339711,0.010913070850074291,1.9120357036590576,-0.016338449064642192,0.06567722335457801,0.06567722335457801,0.04103872999548912,0.00249412805715285,0.02187500005820766,0.8772534132003784,1.0,0.0007,1
230,739200,-467.5579447746277,-4.675579538345337,7392,-0.0042804205587211545,0.020378657802939414,1.9221267223358154,-0.01331235859543085,0.09254102110862732,0.09254102110862732,0.052475571632385254,0.0038981492172770276,0.042999999783933165,0.7879555225372314,1.0,0.0007,1
231,742400,-427.53435134887695,-4.275343291759491,7424,-0.002359897683006018,0.014231397304683924,1.9238332152366637,-0.014482531137764454,0.0689732275903225,0.0689732275903225,0.0313062472268939,0.002940878788651342,0.02378125028772047,0.8474814295768738,1.0,0.0007,1
232,745600,-440.5866274833679,-4.405866222381592,7456,-0.0030062861832945488,0.012688864674419164,1.9569626212120057,-0.016231479588896036,0.08773777782917022,0.08773777782917022,0.04033958502113819,0.0037993344478326266,0.042041667131707074,0.8885381817817688,1.0,0.0007,1
233,748800,-435.5546135902405,-4.355546247959137,7488,-0.003050483724218811,0.013164526410400867,1.9387744665145874,-0.015855964832007886,0.06656455025076866,0.06656455025076866,0.03289123829454184,0.0022263118735298534,0.01334374986763578,0.9058137536048889,1.0,0.0007,1
234,752000,-430.8286681175232,-4.308286652565003,7520,-0.002735715666475391,0.013058212306350469,1.9550149202346803,-0.015756758581846952,0.06425929367542267,0.06425929367542267,0.03844523448497057,0.0025090166964235805,0.017104166839271785,0.9007568955421448,1.0,0.0007,1
235,755200,-420.34234619140625,-4.2034235858917235,7552,-0.002890558602598814,0.016760394629091024,1.9327969193458556,-0.01383832972496748,0.07440406084060669,0.07440406084060669,0.04267188534140587,0.0027764679078263045,0.02388541684485972,0.840045690536499,1.0,0.0007,1
236,758400,-449.8989553451538,-4.498989696502686,7584,-0.003194432664662594,0.015058028697967529,1.9624191761016845,-0.015289609786123037,0.086642537266016,0.086642537266016,0.05267558954656124,0.003289372772998704,0.035416667629033324,0.8870745897293091,1.0,0.0007,1
237,761600,-448.1344165802002,-4.481344060897827,7616,-0.002558907254948295,0.01492655836045742,1.9449046492576598,-0.01454467372968793,0.07344572357833386,0.07344572357833386,0.041044692136347295,0.003407036264254078,0.035416666185483336,0.8774268627166748,1.0,0.0007,1
238,764800,-442.73500633239746,-4.42735002040863,7648,-0.0029175603291562878,0.012152447365224361,1.9619791984558106,-0.016461128275841473,0.07870351523160934,0.07870351523160934,0.030640226602554322,0.0038739441341039,0.04223958345828578,0.8847128748893738,1.0,0.0007,1
239,768000,-451.14627170562744,-4.5114627981185915,7680,-0.003649596866918725,0.014548459462821484,1.9664598107337952,-0.016039964742958546,0.07720392122864723,0.07720392122864723,0.0411569070070982,0.002997073708685811,0.03135416662553325,0.8762921094894409,1.0,0.0007,1
240,771200,-454.7751007080078,-4.547750973701477,7712,-0.0033702922299659655,0.015074768289923667,1.9995124697685243,-0.015828032325953246,0.08455103933811188,0.08455103933811188,0.04457736164331436,0.0038096804462854766,0.03926041657105088,0.8663554191589355,1.0,0.0007,1
241,774400,-462.455041885376,-4.624550614356995,7744,-0.002701916029366358,0.013036408647894859,1.9867119908332824,-0.01605083141475916,0.07381967231631278,0.07381967231631278,0.029976106621325015,0.003507551620715965,0.03234375030733645,0.8915301561355591,1.0,0.0007,1
242,777600,-409.83066844940186,-4.0983068561553955,7776,-0.002552416592797574,0.01189119229093194,1.9874309659004212,-0.016481129545718433,0.07051874324679375,0.07051874324679375,0.030007903277873994,0.0029458072021969167,0.02091666654450819,0.8918119668960571,1.0,0.0007,1
243,780800,-439.5486087799072,-4.3954861545562744,7808,-0.00235579934852046,0.013846463058143854,1.975605857372284,-0.015188626199960708,0.07129390649497509,0.07129390649497509,0.03685049116611481,0.0032188577810318233,0.02802083381538978,0.8725243210792542,1.0,0.0007,1
244,784000,-455.4592180252075,-4.554592261314392,7840,-0.0022968907972876094,0.012957493774592876,1.9700102806091309,-0.015518246125429869,0.06255529187619686,0.06255529187619686,0.04998754281550646,0.002556300813741347,0.022937499376712366,0.8411789536476135,1.0,0.0007,1
245,787200,-429.14857292175293,-4.291485769748688,7872,-0.0027462807261326994,0.010653026215732098,2.0065348148345947,-0.017485115583986043,0.07151708975434304,0.07151708975434304,0.04775464124977589,0.0020648724050277264,0.012145833554677665,0.8704746961593628,1.0,0.0007,1
246,790400,-441.62374687194824,-4.416237421035767,7904,-0.0023939544785728907,0.014731926005333662,2.0029492139816285,-0.015057483222335577,0.07434739917516708,0.07434739917516708,0.038734355196356776,0.0029421766244938858,0.0263020837912336,0.8820439577102661,1.0,0.0007,1
247,793600,-416.61576318740845,-4.166157586574554,7936,-0.0028276348598980537,0.010849625524133443,2.002834606170654,-0.017431167513132097,0.0769041433930397,0.0769041433930397,0.03153382670134306,0.002165603048344348,0.01482291671272833,0.8880620002746582,1.0,0.0007,1
248,796800,-473.2211971282959,-4.732212181091309,7968,-0.002245895147905674,0.01602363996207714,1.9947263836860656,-0.014181338436901569,0.07575910389423371,0.07575910389423371,0.043704621493816376,0.00318496645341084,0.027749999798834322,0.8831732869148254,1.0,0.0007,1
249,800000,-423.4720621109009,-4.234720604419708,8000,-0.0019103820125843996,0.017372778337448835,2.0077157020568848,-0.013301149476319551,0.06555276550352573,0.06555276550352573,0.049564690329134464,0.0027508859231618124,0.018375000031664968,0.7873774766921997,1.0,0.0007,1
250,803200,-439.93565130233765,-4.399356384277343,8032,-0.0033629144651349473,0.009521567774936558,2.0144678354263306,-0.018746808357536792,0.08536691926419734,0.08536691926419734,0.028286566585302354,0.004212823754643757,0.042937500029802324,0.9413811564445496,1.0,0.0007,1
251,806400,-420.78993368148804,-4.2078992772102355,8064,-0.002728181218185144,0.011950223986059428,2.0126535654067994,-0.016879604570567606,0.06762217357754707,0.06762217357754707,0.04409520160406828,0.003170695692826249,0.03355208276771009,0.8974120020866394,1.0,0.0007,1
252,809600,-410.00101709365845,-4.100010151863098,8096,-0.0022849855064123402,0.013375958893448114,2.0258563280105593,-0.015855569019913675,0.06431009396910667,0.06431009396910667,0.03316427879035473,0.002474677596184601,0.01658333308296278,0.8820797204971313,1.0,0.0007,1
253,812800,-463.45325756073,-4.634532341957092,8128,-0.003669555684629211,0.015729936957359313,2.020651125907898,-0.01601109793409705,0.08943353891372681,0.08943353891372681,0.04408717285841703,0.0037839602766340866,0.04398958312522154,0.8866852521896362,1.0,0.0007,1
254,816000,-449.1452751159668,-4.491452655792236,8160,-0.0031290367390029105,0.01138104908168316,1.990549087524414,-0.01734400251880288,0.08871975019574166,0.08871975019574166,0.037947346642613414,0.0034244306996713838,0.03741666707210243,0.9011040329933167,1.0,0.0007,1
255,819200,-430.56200313568115,-4.305620052814484,8192,-0.0025570821090368234,0.011229791026562453,2.001464867591858,-0.016956835333257914,0.07531730756163597,0.07531730756163597,0.04075371529906988,0.003077823088098531,0.023395833233371376,0.8874327540397644,1.0,0.0007,1
256,822400,-448.2490029335022,-4.482489981651306,8224,-0.0026504430359151955,0.012686408869922162,2.0209330797195433,-0.016516568884253503,0.06978180930018425,0.06978180930018425,0.04887381456792354,0.0024447879572123813,0.018510416406206785,0.8705885410308838,1.0,0.0007,1
257,825600,-427.24486780166626,-4.272448859214783,8256,-0.002213720615293524,0.012932012788951397,2.025655746459961,-0.016004271153360606,0.07480253577232361,0.07480253577232361,0.04202567860484123,0.0030343990656562896,0.029062500606232788,0.9210042357444763,1.0,0.0007,1
258,828800,-442.849702835083,-4.428497033119202,8288,-0.002140700043799981,0.007968516601249576,2.032372999191284,-0.018480171263217927,0.07235930152237416,0.07235930152237416,0.03390070348978043,0.0029545013137992,0.02631250056438148,0.9415279626846313,1.0,0.0007,1
259,832000,-435.93657636642456,-4.359365820884705,8320,-0.0034829641761413566,0.013170730229467154,2.0389082193374635,-0.017286680918186904,0.09066503643989562,0.09066503643989562,0.041393989138305186,0.00420629156578956,0.04735416634939611,0.8632487654685974,1.0,0.0007,1
260,835200,-418.78482961654663,-4.187848365306854,8352,-0.0022711658047046336,0.01444358266890049,1.9969293594360351,-0.015018667560070753,0.0632408045232296,0.0632408045232296,0.04182964023202658,0.002062255382772279,0.014166666773962788,0.8788395524024963,1.0,0.0007,1
261,838400,-461.7343759536743,-4.617343692779541,8384,-0.0017465591400202206,0.013316570874303579,2.0071157217025757,-0.015159430541098117,0.05652056410908699,0.05652056410908699,0.051646701619029046,0.0028046016333990115,0.01725000012665987,0.8712465763092041,1.0,0.0007,1
262,841600,-461.0772829055786,-4.610772800445557,8416,-0.0024646101762773043,0.013127469271421433,2.000934100151062,-0.015910215862095355,0.07111363001167774,0.07111363001167774,0.043179011717438695,0.00304617744259463,0.026885417103767396,0.9368060827255249,1.0,0.0007,1
263,844800,-425.2608633041382,-4.25260882139206,8448,-0.0027787353534173497,0.012209971807897091,2.0050406217575074,-0.016724155098199845,0.08677080646157265,0.08677080646157265,0.04533770903944969,0.0036368327229882183,0.03631250021135202,0.8886207938194275,1.0,0.0007,1
264,848000,-430.7342920303345,-4.307342896461487,8480,-0.0028258508895911303,0.010489609558135271,2.0150090217590333,-0.01773113626986742,0.06704915538430214,0.06704915538430214,0.04048796202987433,0.002693892686512953,0.019802083441754804,0.9196584224700928,1.0,0.0007,1
265,851200,-430.1664867401123,-4.301664907932281,8512,-0.002965114840553723,0.012362503074109554,2.0050062417984007,-0.01683392534032464,0.08032179772853851,0.08032179772853851,0.055309639498591426,0.002281975038933303,0.017614583403337748,0.8410457372665405,1.0,0.0007,1
266,854400,-484.97079277038574,-4.849707865715027,8544,-0.003115974365229102,0.019554690178483724,1.983461332321167,-0.01317324247211218,0.083645748347044,0.083645748347044,0.06739786900579929,0.003386403423793921,0.035833333525806664,0.877131462097168,1.0,0.0007,1
267,857600,-470.02298164367676,-4.700229878425598,8576,-0.002858723339644076,0.014926775172352792,1.9783139944076538,-0.015178475249558687,0.08185704946517944,0.08185704946517944,0.04339669793844223,0.003080854825386098,0.029520833725109698,0.8575353026390076,1.0,0.0007,1
268,860800,-404.4380626678467,-4.044380755424499,8608,-0.002145374941697842,0.00993745233863592,1.9712854743003845,-0.01688950303941965,0.06355905383825303,0.06355905383825303,0.048296254873275754,0.0033405601599968927,0.027812500577419998,0.9244742393493652,1.0,0.0007,1
269,864000,-477.1017870903015,-4.771017942428589,8640,-0.003027825236087622,0.018386781960725785,1.9799354195594787,-0.013633788097649813,0.08196661472320557,0.08196661472320557,0.05209415443241596,0.0035473327545349894,0.039791667042300104,0.8941612243652344,1.0,0.0007,1
270,867200,-474.169939994812,-4.741699457168579,8672,-0.0021057433550789374,0.016069152485579254,1.9877235770225525,-0.013948402181267739,0.06824731230735778,0.06824731230735778,0.054382558539509775,0.0030200744571646193,0.022458332957467065,0.861354649066925,1.0,0.0007,1
271,870400,-464.43221521377563,-4.644321837425232,8704,-0.0032441538257213854,0.01357110608369112,2.00574676990509,-0.016516068018972874,0.09653452038764954,0.09653452038764954,0.04236236996948719,0.003683596076008833,0.04594791643321514,0.8907427787780762,1.0,0.0007,1
272,873600,-451.9847640991211,-4.51984804391861,8736,-0.004200305016556133,0.013884926214814186,1.989231538772583,-0.017150157131254673,0.10692890509963035,0.10692890509963035,0.04279780462384224,0.005131139321021626,0.06736458289669826,0.8952800035476685,1.0,0.0007,1
273,876800,-412.3742241859436,-4.123742215633392,8768,-0.002475695437373382,0.012024661526083946,2.0160993099212647,-0.01662435745820403,0.06469379477202893,0.06469379477202893,0.046651269495487216,0.0026578225690189377,0.019666666619013996,0.9063159823417664,1.0,0.0007,1
274,880000,-418.4900584220886,-4.184900348186493,8800,-0.001953345068090151,0.010009053442627192,2.016134834289551,-0.017110166419297457,0.06765491217374801,0.06765491217374801,0.04020050577819347,0.002992810877187215,0.02420833301730454,0.915391206741333,1.0,0.0007,1
275,883200,-407.88350534439087,-4.078835062980652,8832,-0.002954550659516819,0.0071594106499105695,1.9943315386772156,-0.019318159855902194,0.0778043620288372,0.0778043620288372,0.0339424442499876,0.0037380668407438642,0.03674999908544123,0.9401416182518005,1.0,0.0007,1
276,886400,-410.34492206573486,-4.103449294567108,8864,-0.0020488183682512593,0.008748958865180612,2.0103312969207763,-0.01777765117585659,0.060245699062943456,0.060245699062943456,0.036862831376492974,0.002669125214744653,0.016489583390648477,0.9395924210548401,1.0,0.0007,1
277,889600,-439.92576789855957,-4.399257490634918,8896,-0.002703632084943841,0.011207111179828644,1.998056411743164,-0.017080640140920877,0.07455503642559051,0.07455503642559051,0.04232255164533853,0.0031389758893072806,0.02831250005401671,0.9219617247581482,1.0,0.0007,1
278,892800,-459.8099584579468,-4.59809974193573,8928,-0.0038197470447824955,0.019032193068414926,1.971236252784729,-0.014016012195497751,0.08946659862995147,0.08946659862995147,0.04861882142722607,0.004664248425980921,0.05439583369297907,0.8929084539413452,1.0,0.0007,1
279,896000,-433.069785118103,-4.330697581768036,8960,-0.0035076343690549684,0.011781160440295934,1.996087670326233,-0.017577930260449647,0.09455904141068458,0.09455904141068458,0.044683513976633546,0.0033036296066728406,0.03471874947281321,0.9028908014297485,1.0,0.0007,1
280,899200,-402.5557656288147,-4.025557675361633,8992,-0.002476723665177527,0.011090818978846072,1.9759491205215454,-0.016690805181860925,0.07883830219507218,0.07883830219507218,0.0444335101172328,0.004021633647791459,0.048083332763053474,0.9166425466537476,1.0,0.0007,1
281,902400,-425.3075008392334,-4.2530751085281375,9024,-0.0026237141275390562,0.011188584193587304,1.974244272708893,-0.016771864611655474,0.08018461018800735,0.08018461018800735,0.03696474544703961,0.003158416494263145,0.033458333543967454,0.894207239151001,1.0,0.0007,1
282,905600,-419.3836979866028,-4.193836789131165,9056,-0.0025359195417258727,0.008212937414646149,1.9732898831367494,-0.01816234886646271,0.0837091401219368,0.0837091401219368,0.046345623023808,0.004703940192122802,0.05015625013038516,0.9355252385139465,1.0,0.0007,1
283,908800,-444.44299364089966,-4.444429688453674,9088,-0.0029921573845980375,0.009295279532670975,1.9780367851257323,-0.01812488501891494,0.08354777917265892,0.08354777917265892,0.038359562121331695,0.004598194372376348,0.05063541720155627,0.9424446821212769,1.0,0.0007,1
284,912000,-434.24267959594727,-4.342426822185517,9120,-0.0031734359042796534,0.01215664902701974,2.0175439357757567,-0.01727055013179779,0.07950989678502082,0.07950989678502082,0.035265620239079,0.003054303591490433,0.029125000117346644,0.9173312187194824,1.0,0.0007,1
285,915200,-435.8935971260071,-4.35893609046936,9152,-0.0021252782191537923,0.010857819952070713,2.00620641708374,-0.016758431773632766,0.07656457088887691,0.07656457088887691,0.0346446318551898,0.0031611117563458994,0.024593750096391885,0.9292274117469788,1.0,0.0007,1
286,918400,-447.10169506073,-4.471016936302185,9184,-0.0026819097851208617,0.010430633509531616,1.9859057307243346,-0.017325649596750738,0.07827332243323326,0.07827332243323326,0.03175101093947887,0.0023273850114508615,0.017791667208075523,0.931538999080658,1.0,0.0007,1
287,921600,-446.9290647506714,-4.4692906427383425,9216,-0.0024071689572689793,0.011223667673766613,1.9780957579612732,-0.01657629180699587,0.0677908256649971,0.0677908256649971,0.053363402187824246,0.0031827945029379496,0.025020833137386945,0.9116058349609375,1.0,0.0007,1
288,924800,-413.8509750366211,-4.138509891033173,9248,-0.003109487742573602,0.009765701368451118,1.9732467412948609,-0.017959104105830192,0.0639780942350626,0.0639780942350626,0.030444194003939627,0.0024504223569254357,0.015937500467407516,0.9396059513092041,1.0,0.0007,1
289,928000,-433.3596901893616,-4.333596687316895,9280,-0.0036832970556958276,0.01059175874106586,1.964564609527588,-0.01803306331858039,0.1084697887301445,0.1084697887301445,0.04793912842869759,0.004714047134622692,0.05998958323616534,0.9370984435081482,1.0,0.0007,1
290,931200,-441.7621669769287,-4.417621722221375,9312,-0.0027775358382253314,0.012801129184663296,1.976549756526947,-0.016142468340694903,0.09140651002526283,0.09140651002526283,0.057280934602022174,0.003243324055803771,0.03064583307132125,0.9187707901000977,1.0,0.0007,1
291,934400,-462.3094253540039,-4.623094472885132,9344,-0.0029710848477358274,0.01579150101169944,1.940742552280426,-0.014482759404927492,0.1009962186217308,0.1009962186217308,0.0789946760982275,0.004938296193724348,0.0632187499300926,0.8939675092697144,1.0,0.0007,1
292,937600,-468.75214672088623,-4.68752149105072,9376,-0.002552460347088825,0.01605501361191273,1.9735970973968506,-0.014260923955589533,0.070106740295887,0.070106740295887,0.061621641367673875,0.0030174029132484874,0.02984375008381903,0.9017354249954224,1.0,0.0007,1
293,940800,-438.0754852294922,-4.380754604339599,9408,-0.002480064912233493,0.015519876219332217,1.9877551198005676,-0.014597677905112506,0.08386160470545292,0.08386160470545292,0.05089860707521439,0.003412534545351968,0.03582291686907411,0.8940115571022034,1.0,0.0007,1
294,944000,-474.62746238708496,-4.74627456665039,9440,-0.003255145904763257,0.011461615562438965,1.986820137500763,-0.01739253904670477,0.09784146249294282,0.09784146249294282,0.05154837630689144,0.0037968531585663838,0.04591666639316827,0.9325536489486694,1.0,0.0007,1
295,947200,-465.0788712501526,-4.650788736343384,9472,-0.0030317042040793885,0.012094654142856598,2.0019692897796633,-0.01700406949967146,0.08969437330961227,0.08969437330961227,0.0541385505348444,0.0040500013026773625,0.044604165817145255,0.9116705060005188,1.0,0.0007,1
296,950400,-470.2584915161133,-4.702584829330444,9504,-0.0016164508777098297,0.011344992090016603,1.9936314940452575,-0.01588026974350214,0.057630383595824244,0.057630383595824244,0.044324034824967384,0.002425175899408557,0.014812500029802323,0.9314581155776978,1.0,0.0007,1
297,953600,-484.65757846832275,-4.846575655937195,9536,-0.002971002705589232,0.014333427976816892,2.007137656211853,-0.01587566491216421,0.07706799320876598,0.07706799320876598,0.051167553290724754,0.002908866795771052,0.023010416874603833,0.9215805530548096,1.0,0.0007,1
298,956800,-454.29589653015137,-4.542958965301514,9568,-0.004109931621002039,0.01340798269957304,2.0195201635360718,-0.017601141612976788,0.10410277768969536,0.10410277768969536,0.0341642351821065,0.005287734393643183,0.07695833491161466,0.9437565803527832,1.0,0.0007,1
299,960000,-458.7283172607422,-4.587283101081848,9600,-0.002410891751816946,0.011886303126811982,1.9983978509902953,-0.016451718285679817,0.08262736499309539,0.08262736499309539,0.04604699723422527,0.0038895062927637473,0.03371875048615038,0.940525233745575,1.0,0.0007,1
300,963200,-494.86021089553833,-4.94860194683075,9632,-0.0028479664163508557,0.01585149737074971,2.003620982170105,-0.014958427008241414,0.06913350895047188,0.06913350895047188,0.05355617739260197,0.002715773500678366,0.020281249936670066,0.9307745099067688,1.0,0.0007,1
301,966400,-399.5899519920349,-3.9958994698524477,9664,-0.0019544986317778347,0.010219379048794507,1.9909919619560241,-0.01675472818315029,0.06505490839481354,0.06505490839481354,0.058674813620746134,0.0017537025138170369,0.009249999979510903,0.9527791142463684,1.0,0.0007,1
302,969600,-426.93887281417847,-4.269388723373413,9696,-0.0026597087788783557,0.014894154015928507,1.9836719393730164,-0.015049350447952747,0.07375620119273663,0.07375620119273663,0.057606938481330874,0.0030181086978716774,0.0296666665119119,0.9433484077453613,1.0,0.0007,1
303,972800,-483.7523412704468,-4.837523164749146,9728,-0.0022508549838093474,0.01685133147984743,1.9718761205673219,-0.013543950114399194,0.06057699844241142,0.06057699844241142,0.047042635083198545,0.0025487853388783247,0.01391666655545123,0.9028842449188232,1.0,0.0007,1
304,976000,-443.4483528137207,-4.434483420848847,9760,-0.002590874623255024,0.009194729290902615,1.9827064871788025,-0.0178205743432045,0.06047474667429924,0.06047474667429924,0.035432555340230466,0.0023622289423672316,0.012312500152620486,0.94636470079422,1.0,0.0007,1
305,979200,-441.80693340301514,-4.418069527149201,9792,-0.0029944262881375304,0.009939970821142197,1.9568559169769286,-0.017592999059706925,0.07543561942875385,0.07543561942875385,0.038520088978111745,0.0032397245908230817,0.03145833332673646,0.9449050426483154,1.0,0.0007,1
306,982400,-434.3744525909424,-4.343744602203369,9824,-0.002287068930299263,0.009210949297994375,1.9256156444549561,-0.016937750019133092,0.06848971620202064,0.06848971620202064,0.04067196659743786,0.003403153692490271,0.030458333744900302,0.9637476205825806,1.0,0.0007,1
307,985600,-409.2038354873657,-4.092038371562958,9856,-0.0030659309209246643,0.006283719651401043,1.9585747718811035,-0.01950981840491295,0.07251149266958237,0.07251149266958237,0.03345807418227196,0.00259240832674715,0.021968750189989804,0.9696100950241089,1.0,0.0007,1
308,988800,-441.76995182037354,-4.417699546813965,9888,-0.00249498152946277,0.010102001996710897,1.9529965043067932,-0.01697394493967295,0.07867407724261284,0.07867407724261284,0.04000009931623936,0.0038547220159687785,0.038489582865440755,0.9554224610328674,1.0,0.0007,1
309,992000,-428.7011651992798,-4.28701159954071,9920,-0.0029093349836767147,0.01228422373533249,1.989362609386444,-0.016660848632454872,0.08092115335166454,0.08092115335166454,0.04533327966928482,0.004554875846953734,0.04857291753869504,0.9429450631141663,1.0,0.0007,1
310,995200,-458.180947303772,-4.581809568405151,9952,-0.0031990265767090076,0.00949099618010223,1.9757083296775817,-0.018210611399263145,0.09781398475170136,0.09781398475170136,0.03435159157961607,0.004530275831349799,0.050114583037793634,0.9461379051208496,1.0,0.0007,1
311,998400,-395.7193989753723,-3.957194046974182,9984,-0.0018078965330350805,0.009325820719823241,1.9625114440917968,-0.016770100221037865,0.06301459968090058,0.06301459968090058,0.03614620566368103,0.0019893733682709454,0.005656250135507435,0.9421064853668213,1.0,0.0007,1
312,1001600,-449.9393301010132,-4.499393320083618,10016,-0.0016001311196329748,0.012091234792023897,1.97874835729599,-0.015341996867209672,0.059751393646001814,0.059751393646001814,0.04276404976844787,0.0017467928351850488,0.00909374999901047,0.9415962100028992,1.0,0.0007,1
313,1004800,-407.47593545913696,-4.074759347438812,10048,-0.003423210738595461,0.011187396477907896,1.9780202150344848,-0.017609714157879354,0.08580707684159279,0.08580707684159279,0.045480037853121755,0.0022972175247575576,0.02092708294512704,0.93081134557724,1.0,0.0007,1
314,1008000,-422.5855598449707,-4.225855579376221,10080,-0.0029740553426091053,0.010454884264618158,1.9782615184783936,-0.017529227863997222,0.08111729323863984,0.08111729323863984,0.050912590324878694,0.003750708721055872,0.037239583126211076,0.9362003803253174,1.0,0.0007,1
315,1011200,-412.82688093185425,-4.12826895236969,10112,-0.0034637692167889256,0.009685037983581423,1.9965515613555909,-0.018586765509098768,0.08822953440248966,0.08822953440248966,0.03952713757753372,0.0037837108422552,0.03613541671074927,0.9516849517822266,1.0,0.0007,1
316,1014400,-448.74355125427246,-4.487435345649719,10144,-0.0027036817032300765,0.010204661078751088,1.9710684418678284,-0.017312035150825977,0.07610422372817993,0.07610422372817993,0.056343233585357665,0.0031483156199117466,0.029302083171205594,0.9485146403312683,1.0,0.0007,1
317,1017600,-423.1345043182373,-4.231345105171203,10176,-0.0023052381727223905,0.006602234160527587,1.984140145778656,-0.01884552203118801,0.07522527985274792,0.07522527985274792,0.02615173365920782,0.004037650991814893,0.03759375056251883,0.9570130109786987,1.0,0.0007,1
318,1020800,-425.433988571167,-4.254340000152588,10208,-0.003034902000353501,0.008053317619487643,1.961610734462738,-0.018624350428581238,0.08876312300562858,0.08876312300562858,0.034959929250180724,0.0029504083155205375,0.03181250020861626,0.9565383791923523,1.0,0.0007,1
319,1024000,-441.8801598548889,-4.418801598548889,10240,-0.0031370219588667814,0.01020832839421928,1.9624951124191283,-0.017657808680087327,0.07920954301953316,0.07920954301953316,0.03955241497606039,0.0042040390908385915,0.03923958310042508,0.9533595442771912,1.0,0.0007,1
