iter,global_step,episode_return,mean_step_reward,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,lr,seed
251,806400,-457.402711391449,-4.574027128219605,8064,0.00013581964446829353,1497.2880401611328,2.0418649315834045,748.6237297058105,56.329844859428704,0.0007021756443926199,2.604166729724966e-05,0.0007099509239196777,1.0,0.0005,0
252,809600,-431.93624925613403,-4.319362394809723,8096,-6.703334359059454e-05,1266.6698608398438,2.0472622513771057,633.3143920898438,52.45110355503857,0.0005864729923822011,0.0,0.0009391903877258301,1.0,0.0005,0
253,812800,-421.78976583480835,-4.217897753715516,8128,-0.0001395030068207792,1225.1520233154297,2.041611462831497,612.5554542541504,50.92430419661105,0.00068202731677122,0.0,0.0008783340454101562,1.0,0.0005,0
254,816000,-406.9521207809448,-4.069521381855011,8160,-1.2685821182856216e-05,1129.7310256958008,2.0595949292182922,564.8449058532715,48.13970012171194,0.0006663964750267,7.812500189174898e-05,0.0008586645126342773,1.0,0.0005,0
255,819200,-461.8691596984863,-4.6186917114257815,8192,-0.0001964894626829139,1526.701301574707,2.051133245229721,763.3299522399902,62.83744488377124,0.0004018418387666441,0.0,0.0006334185600280762,1.0,0.0005,0
256,822400,-433.85352516174316,-4.338535339832306,8224,-0.00039283372055543,1328.4404525756836,2.0594601780176163,664.1992301940918,53.151044364087284,0.0009487078226591794,0.0008333333244081587,0.000835418701171875,1.0,0.0005,0
257,825600,-426.38794136047363,-4.263879396915436,8256,0.00020731692046860317,1252.9157943725586,2.047376364469528,626.4376258850098,51.3082959423773,0.000939011840274212,0.00028645834026974626,0.0008448958396911621,1.0,0.0005,0
258,828800,-436.039936542511,-4.36039962053299,8288,-0.0003538928191755275,1318.935676574707,2.0650257021188736,659.4468307495117,53.43650767952204,0.001334962106057705,0.00351562506693881,0.0008838176727294922,1.0,0.0005,0
259,832000,-446.73554611206055,-4.467355372905732,8320,-0.00044778174515158753,1382.2920989990234,2.061205640435219,691.1249847412109,53.81548757106066,0.0008952785599384016,0.0016666666888340842,0.0007593035697937012,1.0,0.0005,0
260,835200,-465.21503734588623,-4.65215051651001,8352,-0.00015099846582833365,1569.1841659545898,2.065389633178711,784.5712852478027,58.358228623401374,0.0018545418374749634,0.0075260417215758935,0.000751495361328125,1.0,0.0005,0
261,838400,-469.46857929229736,-4.694685926437378,8384,-0.0012134041787770222,1591.7737579345703,2.0631404370069504,795.8650321960449,58.71237315190956,0.002350894297251914,0.013515625145373633,0.0007462501525878906,1.0,0.0005,0
262,841600,-427.46235179901123,-4.274623565673828,8416,-0.0009178396576043912,1296.4229125976562,2.0646126121282578,648.1898918151855,50.76434601098299,0.0010312427123160845,0.0021614583201881032,0.0007027983665466309,1.0,0.0005,0
263,844800,-433.90279626846313,-4.33902798652649,8448,0.0002960595016201495,1229.647819519043,2.0684784799814224,614.8035163879395,52.938752183225006,0.00047588952156805937,0.0,0.0012417435646057129,1.0,0.0005,0
264,848000,-430.9153594970703,-4.309153695106506,8480,-0.0004395750561694278,1190.5659942626953,2.0588521510362625,595.2619667053223,51.55407974496484,0.0006546970054167249,0.00041666667675599456,0.0011473894119262695,1.0,0.0005,0
265,851200,-444.0678024291992,-4.4406780338287355,8512,-0.0003786770802276518,1336.3610382080078,2.0648739635944366,668.1594924926758,53.31974385259673,0.0007523166381140878,0.00036458332760958,0.0008410215377807617,1.0,0.0005,0
266,854400,-412.58866357803345,-4.125886726379394,8544,-0.0008831986219606236,1150.6481170654297,2.0609025210142136,575.3025512695312,48.878426369745284,0.0012316078318697636,0.0022395833511836827,0.0008972287178039551,1.0,0.0005,0
267,857600,-414.45818042755127,-4.144581916332245,8576,-0.0007513376836263408,1112.081687927246,2.063769280910492,556.0194511413574,49.33659563399851,0.0006815884614759949,0.0003125000039290171,0.0011532306671142578,1.0,0.0005,0
268,860800,-472.29475688934326,-4.7229476737976075,8608,-0.00010970938230903116,1546.7274703979492,2.0610674172639847,773.3430290222168,58.45772644551471,0.0009903711434170051,0.00010416666918899864,0.0008521676063537598,1.0,0.0005,0
269,864000,-436.87736320495605,-4.368773782253266,8640,-0.0003450987252930915,1271.3077545166016,2.062058687210083,635.6329040527344,52.60448039835319,0.0009107057165927784,0.00020833333474001847,0.0009583234786987305,1.0,0.0005,0
270,867200,-430.88213539123535,-4.308821320533752,8672,-0.0003388424143107027,1207.3720474243164,2.060893639922142,603.6650772094727,51.6005451255478,0.0008884597509684648,0.001354166684905067,0.001064598560333252,1.0,0.0005,0
271,870400,-437.85302448272705,-4.378530442714691,8704,0.00024029118463042565,1260.7840270996094,2.058067038655281,630.3716659545898,51.65949646476656,0.0010814629065415103,0.0020572916764649563,0.0008497238159179688,1.0,0.0005,0
272,873600,-425.28269386291504,-4.252826786041259,8736,-0.0006914561159742094,1150.3020629882812,2.0641306042671204,575.1296882629395,49.658861874602735,0.0007809004904409621,0.0017187499906867743,0.0009975433349609375,1.0,0.0005,0
273,876800,-432.87995624542236,-4.328799638748169,8768,-0.0006949410685119783,1239.2662353515625,2.06359501183033,619.6117820739746,51.23536080820486,0.0011367790771153914,0.0021875000493309926,0.000891268253326416,1.0,0.0005,0
274,880000,-434.92325162887573,-4.34923241853714,8800,-0.0005525488305524462,1258.7290725708008,2.053878605365753,629.3434410095215,51.78685556259006,0.0013147981585469228,0.005911458370974287,0.0008989572525024414,1.0,0.0005,0
275,883200,-447.73488330841064,-4.47734881401062,8832,7.659401149107126e-05,1446.2867965698242,2.052299737930298,723.1229515075684,54.1273383339867,0.0011775993336876314,0.0013802083813061472,0.0006577372550964355,1.0,0.0005,0
276,886400,-398.07355880737305,-3.9807355070114134,8864,-0.00047491682571942917,1025.0322608947754,2.0507336407899857,512.4951477050781,46.158058647066355,0.001071913219789943,0.002630208426126046,0.0010219812393188477,1.0,0.0005,0
277,889600,-405.229275226593,-4.0522927165031435,8896,-0.0006980168106140994,994.7116966247559,2.035314694046974,497.3347969055176,46.628963539842516,0.0016296625033200137,0.006901041611854453,0.001268625259399414,1.0,0.0005,0
278,892800,-446.6076307296753,-4.4660763168334965,8928,0.0003168781671532006,1330.4144821166992,2.0413424968719482,665.1871452331543,53.92947762692347,0.001412867635736667,0.003229166701203212,0.0009440183639526367,1.0,0.0005,0
279,896000,-439.06464290618896,-4.3906462860107425,8960,-0.00041673164171740495,1245.5766906738281,2.0471740812063217,622.767463684082,52.524270904716104,0.001482088586954799,0.005703124974388629,0.0010745525360107422,1.0,0.0005,0
280,899200,-451.5881061553955,-4.515881180763245,8992,5.394752053611285e-05,1378.0240936279297,2.058236226439476,688.9915161132812,61.08057473786175,0.0008614714899984456,0.00036458334216149524,0.0008701682090759277,1.0,0.0005,0
281,902400,-435.16227436065674,-4.351622998714447,9024,-0.0003073711207586538,1264.0946426391602,2.0500744432210922,632.0265007019043,50.97915621334687,0.0006509705928018563,2.604166729724966e-05,0.0007976889610290527,1.0,0.0005,0
282,905600,-424.70965051651,-4.247096371650696,9056,-0.0007943119759814543,1184.370018005371,2.0548625886440277,592.1636695861816,49.2721860865131,0.0009543707706150684,0.0013541666958190035,0.0008361935615539551,1.0,0.0005,0
283,908800,-445.75315713882446,-4.457531471252441,9088,0.0005612961692652574,1328.0672149658203,2.071354031562805,664.0134620666504,60.509534107055515,0.0016951402183174825,0.007838541783712571,0.0009403228759765625,1.0,0.0005,0
284,912000,-414.70220279693604,-4.147022166252136,9120,-0.0005258947569382055,1070.7133827209473,2.0793055593967438,535.3353691101074,48.04017624864355,0.0015378870957655044,0.005703124988940544,0.0011071562767028809,1.0,0.0005,0
285,915200,-422.1071605682373,-4.221071486473083,9152,-0.00101258988457964,1193.518295288086,2.0743407160043716,596.7373924255371,48.75184075906873,0.0008920869829588537,0.002161458378395764,0.0007545948028564453,1.0,0.0005,0
286,918400,-427.8131732940674,-4.278131651878357,9184,-0.00027671367307746664,1226.0908966064453,2.0824358016252518,613.024341583252,49.37118840171024,0.0011566344489900163,0.002473958331393078,0.0007483959197998047,1.0,0.0005,0
287,921600,-466.8474702835083,-4.668474664688111,9216,0.0011117790700243546,1419.7475280761719,2.065370574593544,709.8542251586914,56.28347869357094,0.0012195656142929378,0.003203125059371814,0.0009652376174926758,1.0,0.0005,0
288,924800,-465.34260654449463,-4.65342601776123,9248,-0.0006697977189256132,1465.730972290039,2.07780858874321,732.8440322875977,56.182465123943985,0.0015048403042790851,0.006223958283953834,0.0008150339126586914,1.0,0.0005,0
289,928000,-386.686402797699,-3.866863901615143,9280,-0.000739930574677583,920.0145454406738,2.0844153612852097,459.985689163208,42.54709856538102,0.001956579811577126,0.00580729178909678,0.0009692907333374023,1.0,0.0005,0
290,931200,-472.7174401283264,-4.727174482345581,9312,-0.0002953437748934862,1571.8230743408203,2.0622903555631638,785.890625,56.68353654677048,0.00145555500898883,0.0037239582488837186,0.0006279945373535156,1.0,0.0005,0
291,934400,-475.1682057380676,-4.751682205200195,9344,-0.0001375828462915063,1581.321304321289,2.082996502518654,790.6396903991699,57.36262150388211,0.0005987976072681415,5.208333459449932e-05,0.0006540417671203613,1.0,0.0005,0
292,937600,-408.23479557037354,-4.082347767353058,9376,0.00012060069755537306,1038.748764038086,2.0858661085367203,519.3536472320557,52.41089106583968,0.0005763740817890317,0.00010416666918899864,0.0010477900505065918,1.0,0.0005,0
293,940800,-393.1492009162903,-3.9314920806884768,9408,-0.000709191378584606,898.9421463012695,2.0694587379693985,449.449670791626,42.72254908364266,0.0018917588649863325,0.004869791700912174,0.0010709762573242188,1.0,0.0005,0
294,944000,-472.5182695388794,-4.725182666778564,9440,-0.000772943911402979,1480.7226486206055,2.078613743185997,740.3397636413574,57.29955480294302,0.0008941357335750364,0.0008333333316841163,0.0008997917175292969,1.0,0.0005,0
295,947200,-430.86466455459595,-4.3086465239524845,9472,0.00025610595212999243,1170.4071731567383,2.073060780763626,585.1830978393555,49.78497503278777,0.0005606401578013859,5.208333459449932e-05,0.0009514093399047852,1.0,0.0005,0
296,950400,-472.85448360443115,-4.728544926643371,9504,-0.00020044949969810766,1490.066764831543,2.064081221818924,745.0125427246094,56.09967052843422,0.0014130182989909514,0.004765625097206794,0.0007551312446594238,1.0,0.0005,0
297,953600,-415.48196268081665,-4.154819438457489,9536,0.0001515002220489059,1207.733657836914,2.0745808631181717,603.8462409973145,47.350742757320404,0.0008616132155346286,0.0001302083364862483,0.0006396174430847168,1.0,0.0005,0
298,956800,-427.07927083969116,-4.270792837142944,9568,-0.00013423244069521445,1158.8284301757812,2.0837476402521133,579.3932342529297,49.12537598237395,0.0003111994280978642,0.0,0.0009086132049560547,1.0,0.0005,0
299,960000,-421.23571252822876,-4.212357156276703,9600,-0.0005032055838030125,1079.388027191162,2.0757568776607513,539.6727619171143,47.742530164308846,0.0009885846552613363,0.0010677083337213844,0.0010218024253845215,1.0,0.0005,0
300,963200,-439.4604992866516,-4.394604954719544,9632,-6.143400594726955e-05,1196.1410751342773,2.0821662694215775,598.0496597290039,51.476548926439136,0.0006065809258196218,0.0001302083328482695,0.0011226534843444824,1.0,0.0005,0
301,966400,-444.588077545166,-4.4458807802200315,9664,-0.0002201245297248633,1228.4424591064453,2.0685332268476486,614.2003326416016,51.793575847987086,0.0008982929573456301,0.000807291657110909,0.0010293126106262207,1.0,0.0005,0
302,969600,-429.15394830703735,-4.291539742946624,9696,-0.0007897994612986459,1153.680763244629,2.0855720788240433,576.8187408447266,49.3896064478904,0.0008139399075169292,0.0012239583120390307,0.0009604096412658691,1.0,0.0005,0
303,972800,-442.64334201812744,-4.426433391571045,9728,7.479111654284942e-05,1353.8771133422852,2.087194785475731,676.9177627563477,51.377125322818756,0.0005955366826818333,2.604166729724966e-05,0.000626981258392334,1.0,0.0005,0
304,976000,-433.5112795829773,-4.335112655162812,9760,0.00013257404784461357,1186.3501815795898,2.0919111520051956,593.1542930603027,55.51997039001435,0.0006207957698059454,0.00015625000014551915,0.0008623003959655762,1.0,0.0005,0
305,979200,-429.468533039093,-4.2946854186058045,9792,-0.00040424963423912885,1176.7650146484375,2.089405581355095,588.3612060546875,49.18722159136087,0.0005635353047643943,0.0001302083328482695,0.0008587837219238281,1.0,0.0005,0
306,982400,-433.9212384223938,-4.339212195873261,9824,-0.0005923162487426747,1178.8051452636719,2.084474742412567,589.3811340332031,49.07037146622315,0.000522521433482107,0.00018229166380479,0.0008420348167419434,1.0,0.0005,0
307,985600,-438.11274099349976,-4.381127431392669,9856,-0.00027440950629920025,1195.4593963623047,2.083499550819397,597.7085838317871,49.457040425855666,0.0007950027993509101,0.0,0.0008423328399658203,1.0,0.0005,0
308,988800,-424.39462518692017,-4.243946204185486,9888,-0.0006600491979239509,1180.4347610473633,2.095589593052864,590.1957664489746,47.89052144577727,0.0006287996036469483,0.00036458334216149524,0.0007323622703552246,1.0,0.0005,0
309,992000,-446.5671167373657,-4.465671501159668,9920,-0.0006261899407005167,1257.9940567016602,2.099211096763611,628.9754180908203,51.81782274832949,0.0006719716298001282,0.0004427083222253714,0.0009227991104125977,1.0,0.0005,0
310,995200,-435.59721851348877,-4.355972311496735,9952,8.277166393844126e-05,1190.702392578125,2.092946633696556,595.3303413391113,56.11002379562706,0.0012946180440856444,0.002656250053405529,0.000899195671081543,1.0,0.0005,0
311,998400,-422.811420917511,-4.228114323616028,9984,9.474188101199488e-05,1076.2300415039062,2.0913342982530594,538.0942039489746,47.2606205670163,0.0006373084576132687,2.604166729724966e-05,0.0009580254554748535,1.0,0.0005,0
312,1001600,-411.1382579803467,-4.111382517814636,10016,-0.00031762324340589565,963.661060333252,2.1002579033374786,481.80921363830566,45.179595224093646,0.00042883514748904823,0.0001302083401242271,0.0011556148529052734,1.0,0.0005,0
313,1004800,-429.9429249763489,-4.299429297447205,10048,-0.0008518492752561668,1192.7072830200195,2.091627687215805,596.3318748474121,48.30677429959178,0.0010422497066436029,0.0006770833279006183,0.000732123851776123,1.0,0.0005,0
314,1008000,-398.8251986503601,-3.988252115249634,10080,0.0003716402510145489,883.9117660522461,2.0954085290431976,441.93530654907227,43.242867797613144,0.0004144961607159816,0.0,0.001264333724975586,1.0,0.0005,0
315,1011200,-440.8165354728699,-4.408165421485901,10112,-0.00018092227045052311,1148.8971252441406,2.0886144191026688,574.4274978637695,50.52150136511773,0.0005300516129416552,0.0001302083364862483,0.0011809468269348145,1.0,0.0005,0
316,1014400,-415.4214186668396,-4.1542141723632815,10144,-2.165193316616687e-05,1021.9393615722656,2.0766705870628357,510.9488925933838,45.503643260803074,0.000512009949603218,0.0,0.0009486079216003418,1.0,0.0005,0
317,1017600,-430.9197540283203,-4.309197506904602,10176,-0.0005153502780498864,1121.9252243041992,2.0751291513442993,560.9413452148438,47.828036210499704,0.0006151165464423454,0.00015625000742147677,0.0008757114410400391,1.0,0.0005,0
318,1020800,-449.6460304260254,-4.49646026134491,10208,-0.0003809345037484313,1188.8357849121094,2.0694359689950943,594.3968048095703,51.33515875739977,0.0007356494083986115,0.0009635416681703646,0.0011332035064697266,1.0,0.0005,0
319,1024000,-436.0569853782654,-4.360569698810577,10240,0.00019328226630621614,1202.9838333129883,2.075690448284149,601.4713516235352,49.10912242112681,0.0008103396185113255,0.00046875000407453626,0.0007736086845397949,1.0,0.0005,0
320,1027200,-434.5328116416931,-4.345328171253204,10272,0.0001801674198516623,1172.550148010254,2.087568551301956,586.2543830871582,49.22152621904388,0.0012438186402057602,0.002734375051659299,0.0008780360221862793,1.0,0.0005,0
321,1030400,-427.7004642486572,-4.2770048832893375,10304,-0.00042985451014976306,1064.8976135253906,2.0701469779014587,532.4276714324951,47.41398724913597,0.0005843674104547042,0.00020833333474001847,0.0010421276092529297,1.0,0.0005,0
322,1033600,-482.2683801651001,-4.822683730125427,10336,-0.0001873092586580638,1539.662582397461,2.06906259059906,769.8104248046875,56.3536192975007,0.0012268035582117455,0.004322916603996418,0.0006621479988098145,1.0,0.0005,0
323,1036800,-426.56667613983154,-4.265666790008545,10368,-0.0006047858063293887,1141.6610794067383,2.0914269983768463,570.8090209960938,47.76502357190475,0.000986221147741858,0.0013541666994569823,0.0008158683776855469,1.0,0.0005,0
324,1040000,-407.374849319458,-4.073748321533203,10400,-9.764211515328469e-05,939.5333557128906,2.0849645882844925,469.7457275390625,43.90056575788185,0.0007786575373536825,0.0005729166550736409,0.0010696053504943848,1.0,0.0005,0
325,1043200,-467.0805344581604,-4.67080527305603,10432,-3.7688736398810985e-05,1422.1477584838867,2.095615029335022,711.0528945922852,54.86456772964448,0.001041780953301692,0.00010416666918899864,0.0007894635200500488,1.0,0.0005,0
326,1046400,-449.63593101501465,-4.496359486579895,10464,0.00014176921111941354,1190.74609375,2.102890521287918,595.3521575927734,51.80794583167881,0.0011859481937797713,0.002369791647652164,0.0012131333351135254,1.0,0.0005,0
327,1049600,-446.4332594871521,-4.464332556724548,10496,-0.00041965972586588407,1170.7233200073242,2.075289264321327,585.3404922485352,50.60847488371655,0.0017268459680515578,0.0058072916508535855,0.0010785460472106934,1.0,0.0005,0
328,1052800,-423.52232837677,-4.235223004817962,10528,-0.0007352119866848028,1029.3359146118164,2.0825268030166626,514.6463947296143,46.374723753426224,0.0010134999965892178,0.0022135416948003694,0.0010318160057067871,1.0,0.0005,0
329,1056000,-432.1923999786377,-4.321924068927765,10560,-0.0006901022501490939,1101.282569885254,2.0797560811042786,550.6197929382324,48.233682710677385,0.001306269360157643,0.004140624962019501,0.0010074377059936523,1.0,0.0005,0
330,1059200,-425.607647895813,-4.256076390743256,10592,-0.0004720032924342421,1046.4967651367188,2.0716592967510223,523.2271995544434,46.779196952003986,0.000825545122894125,0.0006249999969440978,0.0010245442390441895,1.0,0.0005,0
331,1062400,-453.02300119400024,-4.530230011940002,10624,-0.0008554872183106355,1218.2124786376953,2.0735433995723724,609.0846405029297,57.282223421148956,0.0005899841697789929,0.0013541666412493214,0.0009298920631408691,1.0,0.0005,0
332,1065600,-462.3000535964966,-4.62300053358078,10656,-0.0005808605976928005,1343.4223937988281,2.0882014632225037,671.6897392272949,59.22046389337629,0.000906158205908252,0.0015885416505625471,0.0007500052452087402,1.0,0.0005,0
333,1068800,-445.25746631622314,-4.452574660778046,10688,-0.00011997893687887284,1212.940200805664,2.0802996307611465,606.4491729736328,49.3937735366635,0.0007034917899780239,0.0003906250058207661,0.0007655024528503418,1.0,0.0005,0
334,1072000,-436.50524711608887,-4.365052468776703,10720,-9.403361940787947e-05,1129.8117752075195,2.0871667116880417,564.8849258422852,54.666472166310996,0.0006381031257667837,0.0,0.0009334087371826172,1.0,0.0005,0
335,1075200,-439.26612281799316,-4.392661328315735,10752,-0.0004696009075875196,1185.9765625,2.0759516954421997,592.9670639038086,48.45349560584873,0.0009216145072067152,0.0016927083852351643,0.0007568001747131348,1.0,0.0005,0
336,1078400,-426.9131784439087,-4.269131731987,10784,6.198895475173494e-05,1075.0512466430664,2.075531303882599,537.5049476623535,51.90053377812728,0.00034608919185141176,0.0,0.0008237957954406738,1.0,0.0005,0
337,1081600,-395.7649784088135,-3.957649886608124,10816,-0.00023663766369053096,901.3535766601562,2.0795508474111557,450.65575790405273,41.40435020858422,0.0008251959000070235,0.0006510416751552839,0.0008936524391174316,1.0,0.0005,0
338,1084800,-420.1219882965088,-4.201219959259033,10848,-3.0476846529126078e-05,1008.1537284851074,2.080290973186493,504.05602645874023,51.6356731178239,0.0005030808986255098,0.00010416666918899864,0.0010445713996887207,1.0,0.0005,0
339,1088000,-434.5703959465027,-4.3457039761543275,10880,-0.000361836542730698,1080.1894989013672,2.0752835124731064,540.0736312866211,47.659172769170254,0.0004707500509091317,0.0,0.000993490219116211,1.0,0.0005,0
340,1091200,-433.20651483535767,-4.3320651578903195,10912,-0.0006854996792684531,1099.2420654296875,2.0614074915647507,549.5997352600098,46.981484634336084,0.0011353041641094077,0.005442708286864217,0.0008391141891479492,1.0,0.0005,0
341,1094400,-416.67591857910156,-4.1667591571807865,10944,-0.00019138403044660635,936.0697288513184,2.0624937415122986,468.01405143737793,44.36737521691248,0.0009276196137768746,0.003229166723031085,0.0011363029479980469,1.0,0.0005,0
342,1097600,-425.05186319351196,-4.250518641471863,10976,-0.0006908029062349108,1049.5136222839355,2.082758367061615,524.7352886199951,46.68617010489106,0.0007636448200408221,0.0005729166587116197,0.0009770989418029785,1.0,0.0005,0
343,1100800,-432.0106086730957,-4.320106148719788,11008,-0.00025490398032691763,1075.7738494873047,2.0743152797222137,537.8659210205078,52.744908679742366,0.0008801459359808964,0.0005729166514356621,0.0008984208106994629,1.0,0.0005,0
344,1104000,-415.44629764556885,-4.154463031291962,11040,-0.0010063000193438754,940.5337600708008,2.0800857543945312,470.2450714111328,44.26024534087628,0.000888604811394337,0.0012500000375439413,0.001094043254852295,1.0,0.0005,0
345,1107200,-449.89195585250854,-4.498919506072998,11072,-0.0006719924971609892,1115.4429779052734,2.0578709691762924,557.7002334594727,55.63406994845718,0.0012772278842028883,0.007604166763485409,0.0011159181594848633,1.0,0.0005,0
346,1110400,-413.1192331314087,-4.131192364692688,11104,-0.0001514782834286521,918.1661567687988,2.072026565670967,459.06220626831055,42.89536860818043,0.0005679970361150932,0.00033854167122626677,0.0009918212890625,1.0,0.0005,0
347,1113600,-435.0447325706482,-4.350447428226471,11136,-0.0006193967187666516,1118.6936264038086,2.070949211716652,559.3254909515381,48.06224040593952,0.0009667078359150638,0.0016145833760674577,0.0008951425552368164,1.0,0.0005,0
348,1116800,-409.33168268203735,-4.093316740989685,11168,0.000183846461216719,898.118595123291,2.0802751928567886,449.0386772155762,42.696468064095825,0.0011825793696978704,0.0011718750247382559,0.001049041748046875,1.0,0.0005,0
349,1120000,-412.0580816268921,-4.1205809116363525,11200,0.0006390938682550029,887.4050483703613,2.068461984395981,443.6824779510498,42.79294985253364,0.001174773143248613,0.0021354166528908536,0.0011042356491088867,1.0,0.0005,0
350,1123200,-419.279981136322,-4.192799813747406,11232,-0.0001689555230526274,997.7216529846191,2.05849651992321,498.84007263183594,44.4979621944949,0.0010110555654144222,0.0017708333689370193,0.0008789896965026855,1.0,0.0005,0
351,1126400,-445.35529947280884,-4.453553371429443,11264,-0.0004933487169971329,1156.627685546875,2.0516168028116226,578.2928352355957,55.37369130598381,0.0006309922125645362,0.00046874999679857865,0.0008797645568847656,1.0,0.0005,0
352,1129600,-437.57675552368164,-4.375767548084259,11296,0.00011138578250657893,1124.713134765625,2.0756219923496246,562.3359260559082,47.53709967667237,0.0008357914668984073,0.0001302083364862483,0.0008192658424377441,1.0,0.0005,0
353,1132800,-427.45959281921387,-4.274595921039581,11328,-0.00019831394960712068,1007.7903251647949,2.0725445300340652,503.8742446899414,45.59199200337753,0.0003975342888232125,0.0,0.00098496675491333,1.0,0.0005,0
354,1136000,-462.2590398788452,-4.622590358257294,11360,-0.0006052801836600175,1236.8191146850586,2.0831595063209534,618.388126373291,50.94747970113531,0.0006320201224532113,0.0010677083482732996,0.0008452534675598145,1.0,0.0005,0
355,1139200,-431.3012857437134,-4.313012726306916,11392,-0.0002168010819284527,970.4220199584961,2.0814426243305206,485.189977645874,46.84405163489282,0.0007758104144393327,0.0012499999975261744,0.0014675259590148926,1.0,0.0005,0
356,1142400,-470.48794507980347,-4.704879393577576,11424,-0.0007957172784562871,1364.656379699707,2.0781863033771515,682.3066101074219,52.9690343583934,0.0011049343866041147,0.002447916631354019,0.0007176399230957031,1.0,0.0005,0
357,1145600,-428.10335779190063,-4.281033535003662,11456,-0.0003370071027286592,1049.5707740783691,2.071584403514862,524.7643280029297,45.97822421975434,0.0005240981529375879,0.0,0.0008792877197265625,1.0,0.0005,0
358,1148800,-422.67373180389404,-4.2267375183105464,11488,-6.711075594223459e-05,948.3359718322754,2.0682213306427,474.1472339630127,44.32591324066743,0.0005763561790679925,0.000260416665696539,0.0010578632354736328,1.0,0.0005,0
359,1152000,-428.3014693260193,-4.28301460981369,11520,-2.6437480094898547e-05,1066.1058654785156,2.0791644603013992,533.0321197509766,46.021746419835836,0.001461776010501836,0.008776041708188131,0.0008286237716674805,1.0,0.0005,0
360,1155200,-414.42029905319214,-4.144203081130981,11552,-0.0003140532609178237,960.4591026306152,2.0797946602106094,480.20844078063965,43.546418140642345,0.0008682157567825993,0.0011458333319751546,0.0009064674377441406,1.0,0.0005,0
361,1158400,-395.12519550323486,-3.951252007484436,11584,-0.00042553011621437875,856.3109893798828,2.079628124833107,428.13426971435547,44.29471492022276,0.0016666980770885635,0.0051562500702857506,0.0008451342582702637,1.0,0.0005,0
362,1161600,-419.0935606956482,-4.190935411453247,11616,0.00014444465966989561,961.7584915161133,2.076097220182419,480.8586254119873,48.964182315859944,0.00034085885198530434,2.604166729724966e-05,0.0009023547172546387,1.0,0.0005,0
363,1164800,-447.232919216156,-4.472329187393188,11648,-0.00044983945850596285,1103.3430786132812,2.0890652239322662,551.6501922607422,47.9665348357521,0.0008624649228756879,0.0014583333540940657,0.0009170174598693848,1.0,0.0005,0
364,1168000,-440.11092233657837,-4.40110924243927,11680,-0.0005200947686262447,1140.2720031738281,2.0928189903497696,570.1145515441895,47.55766648426652,0.0009535010825637001,0.0023177083130576648,0.000761568546295166,1.0,0.0005,0
365,1171200,-356.5657444000244,-3.5656576108932496,11712,-0.0004011577077172035,606.2629203796387,2.0851395577192307,303.1102104187012,37.756918087136,0.000766197004623535,0.0009374999972351361,0.00124436616897583,1.0,0.0005,0
366,1174400,-434.7249970436096,-4.347249808311463,11744,-0.0003561939600603692,1034.1022720336914,2.082601025700569,517.0299549102783,52.07230034423992,0.0009861544554048704,0.0012760416429955512,0.0009503960609436035,1.0,0.0005,0
367,1177600,-416.43001651763916,-4.1643002772331235,11776,-0.0001894075454356159,881.3188591003418,2.077201798558235,440.63847160339355,42.40596044622362,0.0007276716410167426,0.00033854166395030916,0.0010596513748168945,1.0,0.0005,0
368,1180800,-457.68463945388794,-4.576846485137939,11808,-0.0005529466618690027,1307.8744583129883,2.0736381113529205,653.915943145752,56.09450856875628,0.0014122738159592426,0.004765625024447218,0.0005889534950256348,1.0,0.0005,0
369,1184000,-409.21094703674316,-4.092109186649322,11840,-0.0005223777916686934,903.3243217468262,2.084559053182602,451.6407947540283,41.87402804289013,0.00039797478012884265,0.00020833333474001847,0.0008959174156188965,1.0,0.0005,0
370,1187200,-428.3391981124878,-4.283392078876496,11872,0.0005252338771608578,986.168140411377,2.1079620122909546,493.0635108947754,51.260573979932815,0.0010821398684590774,0.0020312500091677066,0.0010256767272949219,1.0,0.0005,0
371,1190400,-405.9348945617676,-4.059349143505097,11904,-0.0003296563330121849,890.0603446960449,2.0760621577501297,445.00908279418945,40.46827091090381,0.0009552078979602529,0.0006770833424525335,0.0007957220077514648,1.0,0.0005,0
372,1193600,-455.50487327575684,-4.5550488138198855,11936,-0.00023621322090250363,1172.3946914672852,2.0803752690553665,586.1763038635254,55.282709357794374,0.0015623450085520435,0.005703124923456926,0.0008320212364196777,1.0,0.0005,0
373,1196800,-449.0074338912964,-4.490074591636658,11968,-0.00041494026377808524,1188.6356887817383,2.1060926616191864,594.2963790893555,48.58864304004237,0.00034476269888794635,2.604166729724966e-05,0.0007176995277404785,1.0,0.0005,0
374,1200000,-430.2517337799072,-4.302517354488373,12000,0.00016520706172151733,982.283374786377,2.083501309156418,491.12101554870605,44.202000403311104,0.0008880773068547025,0.000442708329501329,0.0008633732795715332,1.0,0.0005,0
375,1203200,-431.0227904319763,-4.310227949619293,12032,0.00024216565213308616,992.9811515808105,2.0769044756889343,496.47005462646484,50.69497777894139,0.0006690021962192642,7.812500189174898e-05,0.0009208321571350098,1.0,0.0005,0
376,1206400,-455.02630138397217,-4.55026303768158,12064,-0.000294486879044209,1148.3240661621094,2.0782342851161957,574.1409568786621,60.957628776319325,0.00041201298648799493,0.0,0.0008358359336853027,1.0,0.0005,0
